w_geoeco110000,w_geoeco120000,w_geoeco130100,w_geoeco130200,w_geoeco130300,w_geoeco130400,w_geoeco130500,w_geoeco130600,w_geoeco130700,w_geoeco130800,w_geoeco130900,w_geoeco131000,w_geoeco131100,w_geoeco140100,w_geoeco140200,w_geoeco140300,w_geoeco140400,w_geoeco140500,w_geoeco140600,w_geoeco140700,w_geoeco140800,w_geoeco140900,w_geoeco141000,w_geoeco141100,w_geoeco150100,w_geoeco150200,w_geoeco150300,w_geoeco150400,w_geoeco150500,w_geoeco150600,w_geoeco150700,w_geoeco150800,w_geoeco150900,w_geoeco210100,w_geoeco210200,w_geoeco210300,w_geoeco210400,w_geoeco210500,w_geoeco210600,w_geoeco210700,w_geoeco210800,w_geoeco210900,w_geoeco211000,w_geoeco211100,w_geoeco211200,w_geoeco211300,w_geoeco211400,w_geoeco220100,w_geoeco220200,w_geoeco220300,w_geoeco220400,w_geoeco220500,w_geoeco220600,w_geoeco220700,w_geoeco220800,w_geoeco230100,w_geoeco230200,w_geoeco230300,w_geoeco230400,w_geoeco230500,w_geoeco230600,w_geoeco230700,w_geoeco230800,w_geoeco230900,w_geoeco231000,w_geoeco231100,w_geoeco231200,w_geoeco310000,w_geoeco320100,w_geoeco320200,w_geoeco320300,w_geoeco320400,w_geoeco320500,w_geoeco320600,w_geoeco320700,w_geoeco320800,w_geoeco320900,w_geoeco321000,w_geoeco321100,w_geoeco321200,w_geoeco321300,w_geoeco330100,w_geoeco330200,w_geoeco330300,w_geoeco330400,w_geoeco330500,w_geoeco330600,w_geoeco330700,w_geoeco330800,w_geoeco330900,w_geoeco331000,w_geoeco331100,w_geoeco340100,w_geoeco340200,w_geoeco340300,w_geoeco340400,w_geoeco340500,w_geoeco340600,w_geoeco340700,w_geoeco340800,w_geoeco341000,w_geoeco341100,w_geoeco341200,w_geoeco341300,w_geoeco341500,w_geoeco341600,w_geoeco341700,w_geoeco341800,w_geoeco350100,w_geoeco350200,w_geoeco350300,w_geoeco350400,w_geoeco350500,w_geoeco350600,w_geoeco350700,w_geoeco350800,w_geoeco350900,w_geoeco360100,w_geoeco360200,w_geoeco360300,w_geoeco360400,w_geoeco360500,w_geoeco360600,w_geoeco360700,w_geoeco360800,w_geoeco360900,w_geoeco361000,w_geoeco361100,w_geoeco370100,w_geoeco370200,w_geoeco370300,w_geoeco370400,w_geoeco370500,w_geoeco370600,w_geoeco370700,w_geoeco370800,w_geoeco370900,w_geoeco371000,w_geoeco371100,w_geoeco371300,w_geoeco371400,w_geoeco371500,w_geoeco371600,w_geoeco371700,w_geoeco410100,w_geoeco410200,w_geoeco410300,w_geoeco410400,w_geoeco410500,w_geoeco410600,w_geoeco410700,w_geoeco410800,w_geoeco410900,w_geoeco411000,w_geoeco411100,w_geoeco411200,w_geoeco411300,w_geoeco411400,w_geoeco411500,w_geoeco411600,w_geoeco411700,w_geoeco420100,w_geoeco420200,w_geoeco420300,w_geoeco420500,w_geoeco420600,w_geoeco420700,w_geoeco420800,w_geoeco420900,w_geoeco421000,w_geoeco421100,w_geoeco421200,w_geoeco421300,w_geoeco430100,w_geoeco430200,w_geoeco430300,w_geoeco430400,w_geoeco430500,w_geoeco430600,w_geoeco430700,w_geoeco430800,w_geoeco430900,w_geoeco431000,w_geoeco431100,w_geoeco431200,w_geoeco431300,w_geoeco440100,w_geoeco440200,w_geoeco440300,w_geoeco440400,w_geoeco440500,w_geoeco440600,w_geoeco440700,w_geoeco440800,w_geoeco440900,w_geoeco441200,w_geoeco441300,w_geoeco441400,w_geoeco441500,w_geoeco441600,w_geoeco441700,w_geoeco441800,w_geoeco441900,w_geoeco442000,w_geoeco445100,w_geoeco445200,w_geoeco445300,w_geoeco450100,w_geoeco450200,w_geoeco450300,w_geoeco450400,w_geoeco450500,w_geoeco450600,w_geoeco450700,w_geoeco450800,w_geoeco450900,w_geoeco451000,w_geoeco451100,w_geoeco451200,w_geoeco451300,w_geoeco451400,w_geoeco460100,w_geoeco460200,w_geoeco500000,w_geoeco510100,w_geoeco510300,w_geoeco510400,w_geoeco510500,w_geoeco510600,w_geoeco510700,w_geoeco510800,w_geoeco510900,w_geoeco511000,w_geoeco511100,w_geoeco511300,w_geoeco511400,w_geoeco511500,w_geoeco511600,w_geoeco511700,w_geoeco511800,w_geoeco511900,w_geoeco512000,w_geoeco520100,w_geoeco520200,w_geoeco520300,w_geoeco520400,w_geoeco530100,w_geoeco530300,w_geoeco530400,w_geoeco530500,w_geoeco530600,w_geoeco530700,w_geoeco530800,w_geoeco530900,w_geoeco540100,w_geoeco610100,w_geoeco610200,w_geoeco610300,w_geoeco610400,w_geoeco610500,w_geoeco610600,w_geoeco610700,w_geoeco610800,w_geoeco610900,w_geoeco611000,w_geoeco620100,w_geoeco620200,w_geoeco620300,w_geoeco620400,w_geoeco620500,w_geoeco620600,w_geoeco620700,w_geoeco620800,w_geoeco620900,w_geoeco621000,w_geoeco621100,w_geoeco621200,w_geoeco630100,w_geoeco640100,w_geoeco640200,w_geoeco640300,w_geoeco640400,w_geoeco650100,w_geoeco650200
0.0,0.04297008,0.0064769443,0.019719832,0.006072621,0.0035691892,0.003685457,0.009662084,0.0085193645,0.008544078,0.008854137,0.035533756,0.005483984,0.0058358423,0.0054466957,0.005062799,0.0033305427,0.0032859112,0.005747924,0.0037315704,0.0018506744,0.003789256,0.002351125,0.0028365706,0.008097187,0.023953939,0.005469997,0.0044410843,0.0026354673,0.0035547323,0.001675815,0.0022830493,0.0050815414,0.004051255,0.010047246,0.0032194327,0.0024931817,0.0030131058,0.0021379828,0.0035054754,0.0035794887,0.0026797177,0.0028139749,0.00594661,0.0019548493,0.003449178,0.0034465063,0.002589538,0.001720268,0.001797957,0.0020493523,0.0017999207,0.0019263366,0.0017547734,0.0016674945,0.0016339839,0.0012524825,0.0010325877,0.0009893101,0.0010086544,0.005632254,0.0009804927,0.0010305317,0.0010013849,0.0012391801,0.0009579577,0.0011154179,0.030735217,0.073096655,0.0075791557,0.003374775,0.031395815,0.008177262,0.004413158,0.0028858923,0.0028517477,0.0026971833,0.0056778714,0.009302345,0.0039998023,0.0025263412,0.011593382,0.009349051,0.0013951915,0.0030344722,0.0025548066,0.0038910066,0.0016590226,0.0015349676,0.0059124045,0.0016034644,0.0013609132,0.0034339793,0.0027870163,0.0020041845,0.0017835551,0.0028327757,0.0023518584,0.0024846876,0.0014516732,0.0014286882,0.0019373574,0.0016220162,0.001880164,0.0014584557,0.0019247961,0.0015954379,0.0016047822,0.0023733664,0.0031374162,0.0012790889,0.0017646087,0.0019440689,0.0012839837,0.0012314974,0.0015981268,0.0013888759,0.0021569245,0.0014204794,0.0011756582,0.0015161287,0.0019615649,0.0016379762,0.00086784817,0.001002147,0.0011035425,0.0010617364,0.0010688186,0.010304876,0.011667995,0.00793139,0.0029193056,0.019006897,0.008384757,0.0043683015,0.003365546,0.0041393805,0.008608428,0.0034359298,0.0026377009,0.006177084,0.0039598946,0.006261485,0.0026383884,0.004507463,0.0024793122,0.0027686756,0.00202982,0.0031842098,0.0033463677,0.0026642885,0.003038241,0.0030847036,0.0026379898,0.0022399903,0.0026278133,0.0016501773,0.0021834818,0.0015744877,0.0018379866,0.00170117,0.006139545,0.0017148659,0.0016989649,0.003035463,0.0023029556,0.002461849,0.0017399703,0.0014541356,0.0012638436,0.0012776167,0.0014244172,0.0016146757,0.0054140943,0.0014733558,0.0015570915,0.0010181251,0.00086796534,0.0015784522,0.0013761022,0.0010332525,0.0010950419,0.0009959851,0.0008720358,0.00089462183,0.0010155218,0.014597127,0.00088866224,0.0029388007,0.031043716,0.00080868613,0.003586232,0.0009548459,0.00067036774,0.0007492391,0.000869275,0.0011980643,0.0007406913,0.0007206928,0.0007557479,0.0007858932,0.0008026315,0.0015270018,0.0014684316,0.0008033492,0.0007528426,0.0007203407,0.00080236286,0.001043591,0.000849043,0.0007615874,0.0009013192,0.0009939242,0.0006716075,0.0006463436,0.0006511888,0.0006891063,0.0007539345,0.00067455927,0.0007047027,0.00068241183,0.0008016154,0.0008212289,0.0013153641,0.0016890843,0.0010127197,0.0012737926,0.0009294341,0.001220508,0.0011416621,0.0010747002,0.0009978875,0.00093577383,0.0010049418,0.0009810614,0.00092867855,0.0009683547,0.0010055077,0.0010743763,0.00091863103,0.0009762888,0.0009118957,0.0011335604,0.0008098518,0.0009467799,0.0007442503,0.0010032248,0.0007353128,0.0009885695,0.00058313296,0.0006661538,0.00064630347,0.0005450861,0.0005546721,0.0008105567,0.0024386044,0.0018344887,0.0017105499,0.001749107,0.0015881216,0.0029430338,0.001281583,0.009418888,0.0013355607,0.0015076908,0.001602878,0.0026777028,0.0018111609,0.0011853131,0.0010869744,0.0010889586,0.0010247476,0.0012635998,0.001219079,0.0015175424,0.0010189747,0.0009358183,0.0012697317,0.0025358929,0.0023697778,0.0015943252,0.0012648432,0.0010150155,0.0014385958
0.0138121005,0.0,0.0032814895,0.027171943,0.0036299524,0.0018098109,0.001780435,0.0040438166,0.002344579,0.0033062056,0.008233814,0.014787425,0.0030365537,0.0035441122,0.001917999,0.002457235,0.0017231719,0.0018513616,0.0027001011,0.0016837184,0.0008398766,0.0015472524,0.0010798377,0.0012668533,0.0073861964,0.0035755248,0.033489,0.001873057,0.0012827589,0.0007107951,0.00081368175,0.0010531944,0.001831218,0.0029307588,0.2546698,0.0018047404,0.0012849408,0.0017294948,0.0010800645,0.0017265171,0.0020161238,0.0012133385,0.0014756371,0.0054488275,0.000894931,0.0015514535,0.0016691808,0.0015824826,0.0008525363,0.00081817916,0.001028628,0.0008810652,0.000998264,0.00083469,0.00072687055,0.000820561,0.00053317205,0.00047199475,0.00044547464,0.0004634717,0.007897356,0.0004294493,0.000469994,0.0004538542,0.0005885465,0.00042405367,0.0004831861,0.0018475131,0.0020443262,0.0010524497,0.0023063542,0.0021072782,0.0010526133,0.016153378,0.0018231262,0.0019231003,0.001840549,0.037402324,0.0043840487,0.005784788,0.0014975561,0.0023398867,0.002361763,0.00081776496,0.0036019944,0.00213049,0.03409931,0.0010265817,0.00089606806,0.0039967475,0.0010212829,0.000761975,0.0035309014,0.0023261309,0.0010902289,0.00092668086,0.002307781,0.0012961177,0.0018685582,0.0007505386,0.00076646457,0.0010858445,0.0007908555,0.0009584042,0.00071774307,0.0009602836,0.000863568,0.0008727935,0.00376187,0.0074905525,0.0007804206,0.0013949829,0.0021401113,0.0008156457,0.00068853603,0.0012250096,0.00085438485,0.0017252982,0.0007659505,0.0006072952,0.0008253484,0.001521704,0.0010267305,0.000412185,0.0004884229,0.0005489241,0.0005189887,0.0005215541,0.021124892,0.013200114,0.009465414,0.0017381256,0.003965741,0.033928398,0.0031216647,0.002016402,0.0026869308,0.11811131,0.0023219963,0.0015101555,0.004179746,0.0022967022,0.005223552,0.0013748694,0.0038282974,0.0012723077,0.0015452264,0.0010203541,0.0016254197,0.0018210391,0.0013500553,0.0016652184,0.0016313663,0.0014928423,0.0011959563,0.001453363,0.0007916178,0.0011100763,0.0007736529,0.0008978518,0.0008283361,0.0057156333,0.00097570824,0.0008555718,0.003648461,0.001451923,0.0019108689,0.0009606659,0.0007280143,0.00061058387,0.0006182948,0.0007417605,0.0008178006,0.0034172055,0.0008701101,0.0009613652,0.00050309504,0.0003981857,0.0008969451,0.00073622266,0.0004822381,0.00052959414,0.0005042619,0.00040912555,0.00041385114,0.00048887206,0.0007139506,0.00043824068,0.00044533768,0.00074002106,0.0003978602,0.0027065808,0.00052554946,0.00031939594,0.00037152323,0.0004465453,0.0007667952,0.00034357668,0.00034107995,0.00035670708,0.00039608558,0.00038904903,0.0013117146,0.0012466367,0.0003911895,0.00035734792,0.00033972395,0.00040478513,0.0005837379,0.00040794475,0.00036377448,0.0005057639,0.00060222717,0.00031698833,0.0002926818,0.00029793996,0.0003189055,0.00035064673,0.0003022991,0.00032604014,0.0003232826,0.00043221877,0.0004777372,0.00072229415,0.0011874776,0.00049526006,0.0008979536,0.00043778573,0.000628429,0.0005551855,0.0004825762,0.00046212223,0.00043577593,0.00049465534,0.00044417463,0.00043348613,0.0004722973,0.0004610749,0.0004888601,0.00043313962,0.00042426455,0.0004163981,0.0006346673,0.0003834045,0.00045734656,0.00033926454,0.00058426405,0.0003454947,0.00058526045,0.00026199844,0.00029016024,0.00029043265,0.00024385253,0.0002471882,0.00045900198,0.0014807077,0.0008785217,0.00086391205,0.00085093046,0.0007182353,0.0016353927,0.00059274735,0.01358886,0.0006160105,0.000683559,0.0008313843,0.006802619,0.0010516394,0.0005115023,0.00046071011,0.00046264363,0.00044673219,0.0005361837,0.0006169855,0.00066767103,0.0004213145,0.0003950114,0.00061116106,0.0014608772,0.001254577,0.0006969355,0.00053449,0.0006545951,0.00024701277
0.00063411426,0.0009994815,0.0,0.001047917,0.0095274085,0.0054728314,0.00505886,0.005045673,0.002399229,0.0028037562,0.012158613,0.026234087,0.006164515,0.003521925,0.0037363362,0.15979378,0.033591036,0.0050779837,0.0051393975,0.007440674,0.0013021512,0.003981696,0.0023642436,0.0039497907,0.0008700379,0.00038710583,0.00039228605,0.0020549283,0.010461707,0.0002038511,0.0029067798,0.009558725,0.0047163395,0.0005885354,0.00042227368,0.002797183,0.0074932366,0.0016616791,0.0010834441,0.0016361907,0.0046752677,0.00080025365,0.008057038,0.00053954066,0.00062483427,0.0009452012,0.0009806886,0.000643831,0.0028521484,0.0006440216,0.0039508888,0.001073915,0.0089094285,0.0017592186,0.00062851864,0.012025659,0.00039194748,0.0004372671,0.0004121867,0.0004923284,0.00018484735,0.00033324066,0.00047441333,0.0004019602,0.00079397124,0.00040977244,0.0003431967,0.00017869614,0.00022304645,0.00015286542,0.001771508,0.00020774819,0.0001489396,0.0003168129,0.004176401,0.0014009192,0.0011277812,0.00033146553,0.0002669632,0.00041246528,0.039498694,0.00019189861,0.00017693968,0.0012179152,0.0003509745,0.00048240987,0.00025556603,0.0009186994,0.0015585787,0.00019411325,0.0006937553,0.0034879153,0.0005159688,0.000554608,0.002769147,0.0013875782,0.0006004348,0.0032588954,0.0006307084,0.0014774335,0.0036393676,0.008846202,0.0008120748,0.0010230682,0.00078151247,0.0010870347,0.004792975,0.0039015268,0.00022247662,0.00015929545,0.0006513211,0.00034675855,0.00023419372,0.0004949751,0.002070017,0.00033001232,0.00070159126,0.00044009634,0.007876924,0.002742545,0.072821625,0.0004178023,0.0007777965,0.0004759194,0.0006965632,0.0010217284,0.00067808386,0.00059906126,0.0011521374,0.00040509665,0.0011663868,0.012825968,0.00036698827,0.00046035167,0.004774095,0.024442181,0.06829234,0.00038455203,0.0026622661,0.002322278,0.05526337,0.006175111,0.0041377908,0.0021771817,0.0011583761,0.0029250514,0.00440082,0.0024074516,0.0045310673,0.023234008,0.0035455243,0.011762776,0.003856273,0.0059486874,0.008177209,0.0032180597,0.0012221463,0.001428552,0.0011407862,0.0011275865,0.0011370627,0.00027533088,0.0024971738,0.0040548677,0.0003888659,0.0010864871,0.00056907674,0.003064957,0.0013891417,0.0009497858,0.00074808777,0.0030652452,0.0020169916,0.00019915093,0.00095842633,0.00073069526,0.0010158325,0.000406486,0.001703329,0.0056644473,0.0006059828,0.00081648945,0.0016069902,0.0004920105,0.00048147756,0.0007361187,9.5108095e-05,0.00083932886,7.494794e-05,9.298378e-05,0.000663114,0.00013403245,0.0012388602,0.00047045914,0.00097011804,0.003012505,0.0004237002,0.0003266783,0.00039797672,0.00040860413,0.0014225825,0.0006220889,0.00024813574,0.00024169269,0.0005710414,0.0004096696,0.00042499645,0.0021073632,0.0009267963,0.000662407,0.00052919495,0.0007314814,0.0004254773,0.00044536055,0.00028359782,0.00030620265,0.0003977747,0.00039314004,0.00028675204,0.00037640193,0.00049282674,0.0013049593,0.0004562148,0.0012615576,0.00039956698,0.0018447815,0.00028935826,0.0007741566,0.0035982993,0.002280767,0.0006332624,0.0007263324,0.0007060612,0.0025728378,0.0005635753,0.00076982466,0.0015796964,0.0006310865,0.00063057936,0.00090199074,0.0004182719,0.0005731052,0.0008977635,0.00067981787,0.0010149314,0.00039326868,0.0005042695,0.00056109234,0.0004460514,0.0002963508,0.00026179015,0.00033695227,0.00025227488,0.0002549724,0.00040358133,0.0011163139,0.003295801,0.008659635,0.0041010557,0.0010908351,0.0019887555,0.0010574531,0.00057326653,0.0009246982,0.0009484047,0.0017527014,0.00020106552,0.0006591072,0.00065668643,0.00046499132,0.0005441405,0.00063843676,0.0005920028,0.0014558202,0.0009957575,0.00038671558,0.00036254709,0.010558195,0.0009643324,0.0013882235,0.0012762485,0.0005936847,0.0002366036,4.4707045e-05
0.006900034,0.029578432,0.0037452218,0.0,0.010041569,0.0020370195,0.0018768861,0.0034345426,0.0029140643,0.0069339513,0.00637053,0.0114829205,0.0028571475,0.006938709,0.0023032099,0.0029811317,0.0022216,0.0027179995,0.0040747123,0.0019881392,0.0010209422,0.0017421547,0.0013149767,0.0015750572,0.020358695,0.0019155756,0.0034156463,0.0034728171,0.0023500898,0.0005931645,0.0014150684,0.0015693923,0.0024278907,0.010686626,0.010092415,0.0037283325,0.0023708243,0.003639395,0.0018289132,0.0033596947,0.004219857,0.0021175144,0.0027955128,0.10295619,0.0014648839,0.0028985043,0.0032332537,0.003836022,0.0014643151,0.001323322,0.0018185705,0.0014688942,0.0017712171,0.0014054079,0.0011423847,0.0014410155,0.0007969536,0.0007189673,0.0006735659,0.0007112959,0.00236546,0.0006368934,0.0007192188,0.0006862898,0.00093862833,0.00063566084,0.0007196165,0.0012013208,0.001325008,0.0008289378,0.0040808152,0.0013384761,0.0008231621,0.0042908024,0.0028749753,0.0035244832,0.003567997,0.003393709,0.002018494,0.009737165,0.0021984945,0.0013243015,0.0012970451,0.0013884337,0.013734626,0.008387569,0.002993966,0.0018610746,0.0014828406,0.0016473781,0.0019795494,0.0012030015,0.13343385,0.008928528,0.0014958745,0.0012206548,0.007761253,0.0017244745,0.0049700164,0.0010348428,0.0011205451,0.0015832924,0.0009727187,0.0011950776,0.0009170252,0.0011658263,0.0012519744,0.0012719224,0.0040384983,0.0014633863,0.0014448498,0.0051804413,0.010187241,0.0016405695,0.0011015921,0.0041131405,0.0015848166,0.0064577106,0.0011313842,0.0008758604,0.0012268382,0.0051959567,0.0019253562,0.000549815,0.00066198944,0.0007562176,0.0006987876,0.00069891266,0.016909303,0.0046585803,0.10089271,0.002400108,0.002944842,0.010364464,0.0049968404,0.0026710557,0.0035385871,0.0068955403,0.0038958504,0.001999246,0.0044970475,0.0026494733,0.0076771984,0.0016288146,0.017654013,0.0015768629,0.0022922833,0.0013122918,0.001900917,0.0023293328,0.0016529008,0.002311031,0.0019307567,0.00216977,0.0016250524,0.0022264505,0.0009976855,0.001339136,0.0009922573,0.0010945451,0.0010341936,0.0018989609,0.0015305387,0.0011759253,0.008716531,0.0027345123,0.006092576,0.0014716408,0.0009737515,0.0008040432,0.0008002585,0.0010506671,0.0010996162,0.0013590358,0.0015116489,0.0018064892,0.0006975592,0.00051321625,0.0014444607,0.0011086396,0.0006276213,0.000709231,0.0007228695,0.00054122985,0.0005403512,0.0006570539,0.0005085827,0.0006131445,0.00035922878,0.00051423744,0.0005585162,0.0010162436,0.00085285254,0.00044047667,0.000533584,0.0006621581,0.001597918,0.00045227347,0.0004615185,0.00047916366,0.0005778724,0.0005381814,0.009625682,0.008355698,0.00054235803,0.0004830311,0.00045933246,0.0005946939,0.0009744298,0.0005588451,0.00049782835,0.0008578985,0.0011647712,0.0004334986,0.00038206528,0.00039291914,0.00042765768,0.0004649575,0.00039036674,0.00043392694,0.00044468624,0.00069322967,0.0008653033,0.0011800549,0.0034765096,0.00070444314,0.0026492274,0.00059512624,0.0009567681,0.00078632426,0.0006235661,0.0006161794,0.0005864446,0.0007133852,0.0005767787,0.00058919896,0.0006703486,0.00060396956,0.00063042704,0.0005978519,0.00052705104,0.00055064977,0.001069773,0.0005270814,0.0006344806,0.0004469418,0.0010761528,0.00047387538,0.0011109199,0.00034876238,0.00036902833,0.000385439,0.0003220474,0.00032576866,0.00084689853,0.0028284157,0.0011810425,0.0012678074,0.0011653397,0.00089782383,0.002762561,0.00078138994,0.003084204,0.0007903907,0.00084927864,0.0013292814,0.00236408,0.002127182,0.00065934967,0.00056861737,0.00059885497,0.00060053886,0.0006608584,0.0009979374,0.0008441392,0.00051627104,0.00048638854,0.00089758454,0.002918524,0.0021740494,0.0009168668,0.0006616527,0.0017099635,0.00021208212
0.0006721362,0.0012499379,0.010771062,0.0031763965,0.0,0.002091191,0.0012888334,0.002212813,0.0024262238,0.01048141,0.021162646,0.012343244,0.0020944732,0.0009328312,0.002458294,0.014184483,0.01765201,0.0017596635,0.0017235522,0.0028086908,0.0008296469,0.0013583688,0.001343129,0.0023220223,0.0005299066,0.00025031014,0.0002648181,0.007232705,0.0223495,0.00012064322,0.0022974403,0.0029558556,0.0052093924,0.0013570084,0.0013582736,0.005415692,0.03908097,0.0032492303,0.003331786,0.00865269,0.009284184,0.0027134796,0.05165844,0.001664241,0.0016844224,0.004037268,0.0056667104,0.0010887762,0.020289991,0.001593283,0.07648697,0.0029811116,0.016140658,0.00575882,0.001324985,0.004699272,0.0007164068,0.00083325687,0.00075672765,0.0009415595,0.00029656917,0.00059131737,0.0009011987,0.00074993016,0.0017853592,0.00071314996,0.0006343317,0.0001961621,0.00021315212,0.00016095485,0.0012302189,0.00021325813,0.00015857494,0.0003371203,0.0029887403,0.0012043639,0.0010787414,0.00032658913,0.00026540132,0.00041528972,0.0064491592,0.00019530741,0.00018917878,0.0009781615,0.00035721276,0.00046682602,0.00026002378,0.00078059407,0.0011495042,0.00021110036,0.00064257026,0.0019335597,0.00042879515,0.00048963784,0.0038679412,0.0014784464,0.00053106877,0.0039701397,0.00053425296,0.0018669137,0.015809387,0.022327403,0.00070064026,0.0009576505,0.00076373055,0.00087587547,0.040969484,0.014749487,0.0002148596,0.00015336821,0.00055488636,0.00031242307,0.00022209622,0.00042793655,0.0013078869,0.00029586602,0.0006029761,0.00036608128,0.010643336,0.00771739,0.0041658795,0.0003446746,0.000625347,0.0005210424,0.0007862096,0.0012235257,0.0007623268,0.0006849963,0.0007673894,0.0005698302,0.0011161924,0.04679852,0.00049567036,0.0009662141,0.004483766,0.020558376,0.0092056645,0.0007959957,0.0024403983,0.0029656752,0.025913242,0.0043381695,0.0036826932,0.0014711203,0.0005734962,0.00209697,0.0017292211,0.0020153155,0.002235998,0.03681903,0.0022542782,0.003130624,0.0023296678,0.002307333,0.04275844,0.0013721328,0.00096421136,0.0010870163,0.0010130677,0.0008582521,0.00091447175,0.00021477594,0.001450344,0.006961311,0.00027930844,0.0006697711,0.0004334837,0.0015286463,0.0014483255,0.0009168543,0.00072605454,0.0064808903,0.0021827752,0.0001647664,0.0006810917,0.00054162473,0.0012447062,0.00039738344,0.0010504096,0.0020787572,0.00057502795,0.000852966,0.0027905798,0.0005089187,0.00047276667,0.00078211026,8.811467e-05,0.0010735634,7.093539e-05,8.716017e-05,0.00086427096,0.00012243602,0.000817672,0.0005582279,0.0015088357,0.034066997,0.0003572919,0.00035918865,0.0004586503,0.00045902704,0.0030634485,0.0007500524,0.00021964384,0.00021421365,0.00070791016,0.00047384275,0.00047705343,0.010311878,0.0006417989,0.0007559667,0.00060946814,0.00053334614,0.00034156285,0.0005101708,0.0002949668,0.00032538854,0.0004259679,0.00041782492,0.00028718315,0.00040040977,0.0005720636,0.0008042222,0.00036629188,0.0007770848,0.000294776,0.0032197346,0.00023214323,0.0008286974,0.0015032591,0.0041794605,0.00055954466,0.0007149381,0.00072391325,0.008811531,0.0005169681,0.0008177798,0.0025041439,0.0005909476,0.0005602648,0.0010343603,0.00034950147,0.0005569446,0.0006098081,0.00077133876,0.0012230609,0.0003969107,0.0003800338,0.00063263404,0.00034370157,0.00031192054,0.00024959687,0.00034732567,0.00026518834,0.00026557557,0.00031459308,0.0006271191,0.0036232406,0.0024578818,0.0064736367,0.00079372094,0.0009226113,0.00095983344,0.00029600214,0.00077064324,0.0006968954,0.00097551476,0.00016700754,0.0004619743,0.0005683857,0.00037029685,0.0004917604,0.0006471926,0.00044941716,0.0008893431,0.00075700035,0.00031141585,0.00029968363,0.0053683273,0.00058955094,0.00081236265,0.0011148776,0.0004566962,0.00020948805,4.4146203e-05
